team_id_hash,match_id_hash,match_date,formation,duration
a47c4bbde49dd7e0ee2007baef7899337d4d33c1e8f2dd82b322b168382ce8ee,8b443acf8be6c06d45a3d43cfdc9838cae2b7643fcebf0325604e3b0e3dfad4b,2022-07-20,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,90
8932d67cb17c13a80090e1e7b18945df38f07405070353823d196d82ea4ca3b0,997ecbd6d37a9b17abe3b810472db3a69a965a032713e965df15fec0bfd98c5d,2022-07-20,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,91
a7a83ee79b754c71e78958b7b04a77fc82650054deb193b9dd83f8f182e3dcf7,8f63245042bb6f4edfe7bb58682b4cd4696744bd7fcabd8238c0e11e267dafea,2022-07-23,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,92
82b5be26a3a9ce683294904d14bdf5b43635ce5f1309fd77b369bf08eb1ea067,a46928460a27fbdd081be0921fbf72fd1f21ab5ec6fa0d6261d581ef2ff8eeaa,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,50
82b5be26a3a9ce683294904d14bdf5b43635ce5f1309fd77b369bf08eb1ea067,a46928460a27fbdd081be0921fbf72fd1f21ab5ec6fa0d6261d581ef2ff8eeaa,2022-07-23,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,42
2ed2605e07a059867ba6d547d05f4f7f42380ae2ad0d447f9ec1c6c3a1a1ffbd,a46928460a27fbdd081be0921fbf72fd1f21ab5ec6fa0d6261d581ef2ff8eeaa,2022-07-23,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,92
0a7df165fb58923b3d7b640717df0fd038e6e4db625f991dd615de4f56e77b6f,aa40b9f257125afe79dae83c4e21023974049c01c8557aa1159888b055b443bc,2022-07-23,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,70
0a7df165fb58923b3d7b640717df0fd038e6e4db625f991dd615de4f56e77b6f,aa40b9f257125afe79dae83c4e21023974049c01c8557aa1159888b055b443bc,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,21
02e1c85285ccb87c6371d7759a7bb7ed839ef8ce1dd90486204470f519026239,46a42f247be016fd4544e307c1479b5e6ca123411fa808d8379df54f70089bb7,2022-09-04,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,91
2ef1626e26c0285e02f825d4f098ce51350b7c08e83d73e94bd87a0595863968,b88e7f7fc8f2e6826a41c9719598d9c3ccd48ae998b67bc31c7afd5f0aef6b5e,2022-07-23,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,91
67b8027f60bd93e58657fbfa2954f6cf482ee1db7cbe81f938a005e742894b6e,b88e7f7fc8f2e6826a41c9719598d9c3ccd48ae998b67bc31c7afd5f0aef6b5e,2022-07-23,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,91
e410e4d443081fdf77ca0df9ef8155c919b8403cbc81134af8c72aece3ee164c,None,None,d3e0882b9290830480e790ba508c0cf6587682335f948eb800e60ad40c9646a7,0
fc99e6dcd13bccb0c675d404adfeb32d605cbfc41dfc6d83ea8c35296be46cea,None,None,d3e0882b9290830480e790ba508c0cf6587682335f948eb800e60ad40c9646a7,0
fdf022eaef2c0c8b4cb494a54ee2f3e1b3ce41b19b7583b98e79a46691413e49,3f074f22f371794eb48cf5d687bede64c3dd537ed274bc979ca668ced89094f8,2022-07-23,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,92
ccc06e1742fe5bab4d5eb0cdfdcc1f7bab40bb39602a585da245338ab5344eb6,e0d4d7897812833693d0f25feb77c191be9525c5417349bf8ea094c4b17fdf1f,2022-07-23,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,90
fbdb29f00cdaf27a2b9b5cced7bcd6daf5755d17e3919e594411508341a37947,e0d4d7897812833693d0f25feb77c191be9525c5417349bf8ea094c4b17fdf1f,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,90
ae6e32d1aae54ad3ddae837df65fe1f821a21037c3f4902cb15a47d5f7b9347d,054d67e9c9071bc40cf9c30129b35fcc0fa107cd6c4983e0dc300df3a630f67d,2022-07-23,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,92
6007907a2007ec9966ddf4c1c59693deafbaded40c0dadf5cdd6cf3e6d17e7db,b35477825b1251cefeb7d1ed7408cdb587efc3ebdcda560728eb41dc8144ab1a,2022-07-23,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,95
4f4205c713b7d0085a84a630acca9917b5ed935b27db9c05d154e4bbc42a92e1,ccb35b4810cdea3740834640656ff4e33fa644f4e0dc58b58a4b48afac3eb573,2022-07-23,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,92
bfa32b65b274ad42a44fbc16056f079ce046ddc1a71b8aca52f4403b2e01de3c,1108b7ad6fea86c622ac0170935fdccce7a89ecbbbacaa12ad1c6e1b62b7d121,2022-07-23,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
c0b7d1ec35b3f0caaaaed457f71af8b7ac824d712c5a8e1e536cd8649a2157a8,135046519ffe42dba2ca8d24cd5e50f1db669a6c7dcaf70d2dc9f7a23b408110,2022-07-24,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,91
bf44c443721e63194345c44457138b93fc307e7916033fb48824edf45d2f22d6,1aef30b9ae02c532dc5bc2648d0966b8fbb7dcf7570ada058a6f852589ad6d0f,2022-07-23,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
678a5fb45bfe40c36ef03150212aee9434a74816542fed1b1f5b7b5ea8df0986,088b57961fb3577b28549f78180e49c5038bfb620f1a61de35689ee612241afc,2022-07-24,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,91
78fd332c7d23110b8be4f5f8c1bdaee7ea8c61a8ee78faeba5c7a2f13e2a6bc1,1ed6d4367e3a35f827b1b35d571fb86e478f641f5948a674184e5bd8b0e453e8,2022-07-23,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,92
4a55268c756f61abe306fda863b1435321085fdcaa72a260428d5e733f6f79ed,82913da8c43d3fd55c4e1f9aafc976b1e0743c7ac4f7819ddcc0a467148c2e30,2022-07-23,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,121
7fce1d47f743234072c11930271cbb3602d22cdbb16b1568d852bcc40945cc48,6ed73bab6b53be8a9920decd133cfdc96b3a722ad2081a74121ef17f7e3afc1c,2022-07-24,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,91
7fce1d47f743234072c11930271cbb3602d22cdbb16b1568d852bcc40945cc48,6ed73bab6b53be8a9920decd133cfdc96b3a722ad2081a74121ef17f7e3afc1c,2022-07-24,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,29
a2fc48f3b3b34643aa0dc8e4a569a69ec9404592c91a86f794dd2b32c06d08ac,d6fa0ff23ec363b8a2b23b2a2f9a3d5d629d58282fa2e09990ad860482e5aca3,2022-07-24,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,100
a2fc48f3b3b34643aa0dc8e4a569a69ec9404592c91a86f794dd2b32c06d08ac,d6fa0ff23ec363b8a2b23b2a2f9a3d5d629d58282fa2e09990ad860482e5aca3,2022-07-24,8dfc063b5f5dbdf3321f2d721c9b55b85f7e4cf635c58a6621acd00a5bdb388e,21
036c3558f3f4bd9656be805910bae46a39e90b714e373c6be30c5158b226b153,29cb98a2c01a516d373b99a0120e90db9d1dcd40ee7e78b69bd63b8830b4427a,2022-07-24,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,90
e718f5525db3938034f2c9357803d5f24aeb1c042879da4c40553d3adde6e5f5,a7f16d107fdef9e7c21bf7bb7b59ae8679b82c8a68ed0d85d06d7f3c4af5841c,2022-07-23,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,91
8dedf4fca0c7b9ab9a763bbca81f0f01c988572d794f379724606104b1bb2401,a7f16d107fdef9e7c21bf7bb7b59ae8679b82c8a68ed0d85d06d7f3c4af5841c,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,60
8dedf4fca0c7b9ab9a763bbca81f0f01c988572d794f379724606104b1bb2401,a7f16d107fdef9e7c21bf7bb7b59ae8679b82c8a68ed0d85d06d7f3c4af5841c,2022-07-23,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,31
5de61712c22d8f496c71b46669799a8b91f8dc6e351b9dc4bb864050a9430fb0,b4aea1d42e4be091b1415f17391bbe446a5b15698a4b6c1d16c92bb13622d729,2022-07-23,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,92
28c777a9d013a8d0ef2ca49e5650b8365925f0e5b7d9bc336a16bc216799c089,07bb08f61fbfe180a9e418934ea39a1231c89e2ad26c76f6e12fc2cd6f04da53,2022-07-24,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
d39876f7f4417fb3108a5f9f3bdee117b71ff533f916a6ea16ea4b4b3670e761,06dd8c74b2cce4de7e5eb2fe5be3f0264df30d363bcd1459f0cf053231118d4e,2022-07-23,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
3927db621c554da28b95f9fb2091ed1f71d7c1084ff8e996d6ea5c342d0f674b,f002253291d7e68895e468316726cb4823c5bb4a0489115f5abcea6b60d5dacb,2022-07-24,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,93
ba0c5c32a6ca32715df443eb7b485440207a76ccb3091406b1738bf08b65cd63,98a9ada3fe1e4dbb5c1b14eeec07e6f18c8a9f6d6a6c165084e8edc019fbdad6,2022-07-24,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,92
704b60b1221872455dadd04ee58906dc7aef10360db4b5c04a8962c6de62cfd7,1f3cb4002c056021cdfdf7b475ea25bb8b4691b604f476d1b0a3e933271f0c2a,2022-07-24,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,92
3e5df8e806441f40f13632e0f6b718acd37b1e8ccf96f18243f8010ceb4bf7fb,dd9796bf56fda2a7276eac4f8332e96ee488970fd8a7a96f3c93c42d4914c6c9,2022-07-24,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,46
3e5df8e806441f40f13632e0f6b718acd37b1e8ccf96f18243f8010ceb4bf7fb,dd9796bf56fda2a7276eac4f8332e96ee488970fd8a7a96f3c93c42d4914c6c9,2022-07-24,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,45
64a90701e62799604141ce897b34172c63290c9f7c8ef35493905c9b73c15ed8,e80ccefaa64b645cd4361162ee6b6715de3b9f770fa91cd51d20ed83c1398ae2,2022-07-23,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,121
5d57c6f3e8c11d21757b53c39f7e8b2eaab5179430577e089db0692eeeb2215f,e80ccefaa64b645cd4361162ee6b6715de3b9f770fa91cd51d20ed83c1398ae2,2022-07-23,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,121
dbf90e9d08424ac511fdc693a156cba1d8779f46a9e26e5dab4b8eb0cd29107a,359f7419dc3b3af7478fbc26d282724b93cc33ba9f946c486ce3fbf65bb47ff2,2022-07-23,a7e1bea2e02874ae292edc2d5574dab84cbb68f2254742295ea46a3fad359947,92
8b251bfc5774a6c2b7f52f17cbbb37dd1063403430e58aa689b4f20a758f12ae,f99455a3bef126d3b2a2ce5c2f797af62b80abd97a45f365ed0bfe9fcf734a07,2022-07-24,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,84
8b251bfc5774a6c2b7f52f17cbbb37dd1063403430e58aa689b4f20a758f12ae,f99455a3bef126d3b2a2ce5c2f797af62b80abd97a45f365ed0bfe9fcf734a07,2022-07-24,cb9b1d280a6da133926f9d718a22e8c57db241d9b191fe5e11a07cc65798eaf4,39
ac61f5035412ea5ccce80418af3e8600248e6d55794bebabb4b9e14bfe23ff51,68cb55bafc2979f19166f74d57c6b67da53bb1f35028abef6dce0e26db8d83c6,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,93
54ceb3afeb5b071014c32999bd03157670a5f8db99a9bc0b6f5961610e7a0fe0,None,None,d3e0882b9290830480e790ba508c0cf6587682335f948eb800e60ad40c9646a7,0
d66310e3cd895529fc6c55507fa2625fd8f2124563b85bad183bfa26c68c8563,3bce6222d870d2ed7fb3a911720447b5142e1fe677d6cac5fc87ffd36499fdb1,2022-07-24,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,91
4ae69f40dbc811440078865e74c96821a7be9465e816ab4b780a462cc69e3381,b892b329d1899f957c7120c9ca0ad44970db2bd10bb5e097094d954e88446f2b,2022-07-23,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,93
549ca9b977fccff9c730f9069e9577e61863c7cb608d0ee1fcb098ce0be6591e,097783d590c42df87b984b9de829684e8c4142a4192bec2dcf76a62976c0b0de,2022-07-23,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,15
549ca9b977fccff9c730f9069e9577e61863c7cb608d0ee1fcb098ce0be6591e,097783d590c42df87b984b9de829684e8c4142a4192bec2dcf76a62976c0b0de,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,78
aec041c68797cc66e3d5f386655c31299cb5757daa6c4a4f085b774840b201ac,329756cea1159aec8bf6ebe6252221670056d0f01e92be08b0f20a4ca562607a,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,92
4212991ee4d0e475fb643ecc7b781f2bc7e1d952114fd7aa2d74860951533b50,9b7c648f99f9393e15e76e8d0ca8d27544484800c95c62be0155d23dcbce9298,2022-07-23,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,92
60c586ed66b2dfced5a2e97f87a8b1f0cee612bfeb068d8d469c16668ff4b672,7a90d52b3e5b170938376907061f3527ff5649007e95e7341d897da954be743c,2022-07-24,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,93
94d8a7f756875d6b97d9599bdbef82ebd5ff3b3cd3cc9e345460cdadc16fca54,35112e7146fd954b7f4799078522da3e001369144cb4ec9b81c5561e53e7fe77,2022-07-24,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,91
02e1c85285ccb87c6371d7759a7bb7ed839ef8ce1dd90486204470f519026239,9f4babe13028aed394074e7eef8201c01c7bb3344e8b82125b4b46a36a1e5d35,2022-07-24,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,90
a650dd98b85fc7ae2d77a24570a4f7d0df04421782d047f800d975765fa4cf00,cd0c33baab8efd29facef502f5699eb96f98003090868918d9733104bec4a89d,2022-07-23,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,91
a1734fe1ad94767e79d3c16c46ad0f4562ad81234cb809efc56ef9062a29c6c3,80024144ccbb4a885719669819fa7654facf4df08357918ed6fba669cede7bf2,2022-07-24,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,93
441073dd6e0f22ff49e5b4c15a167112eeb7454d56aa9abb5cf30b42ebd3b711,cb322ca411e21b277214cb7b5c5fa2f6cce7ac3aaed956e5ced4e6343526c744,2022-07-24,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,93
961a4d7cb8593e8b5ba85a625c545575d7a0d3164e6e83a68ff8a11ce73ccb9d,31aaf68933ab1f4f25ecd09fc2f2b8152ce2f663995255093ae03030566e731e,2022-07-23,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,94
ea1c4eda5f82f783a52da2fa0698c53acd7937377ebbf4b1769d5a8fc73504f6,None,None,d3e0882b9290830480e790ba508c0cf6587682335f948eb800e60ad40c9646a7,0
e90b060b31e0e4daffd14ef70ad6c8a7ebc4db62b7a22ac6766a50c138d17c51,41d6eb66c13f6133a47311d3fb62f1884da4f302416f385d1b763dc95a4acf12,2022-07-23,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,46
e90b060b31e0e4daffd14ef70ad6c8a7ebc4db62b7a22ac6766a50c138d17c51,41d6eb66c13f6133a47311d3fb62f1884da4f302416f385d1b763dc95a4acf12,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,46
82eb321e62303779c4523af5fd03f20a4ae0bccdb165b07777bb639c18cef89b,96288287b9a6cbad3600818afd5d66a471fae8e3353c2aeb6ce1b929768dab88,2022-07-24,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,46
82eb321e62303779c4523af5fd03f20a4ae0bccdb165b07777bb639c18cef89b,96288287b9a6cbad3600818afd5d66a471fae8e3353c2aeb6ce1b929768dab88,2022-07-24,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,46
8cc0880546430eed784e3b0dc2b3383d86b89d05563946997faacc4a3c327f00,4fae1650a6ce313301ad92638cab509a078962fa12d5feecd31ce694b5f92a68,2022-07-24,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,20
8cc0880546430eed784e3b0dc2b3383d86b89d05563946997faacc4a3c327f00,4fae1650a6ce313301ad92638cab509a078962fa12d5feecd31ce694b5f92a68,2022-07-24,701090f259954e999f06db367473c06626916ebd90f2687d24396114847682db,75
dff91c929473e1b08b3f9817048d3527221553eda7523cc22604bd1ced685179,aa0e517d570ad0bdaec3eb91b30cb29ac0cdeec7c45c14e74290b667881c79f6,2022-07-23,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,121
44bf831422ae6c5514268c237ccc4e97465725a1b1c2b591294fa98373bb7a0d,11a25ecfcdf7c7cf9cc41926e6c001d0b9ec153f465c8fd9bb91add4632d2a9e,2022-07-24,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,93
53f46cdb28f693e0d3ecdcf0f60ca9158779beeca9c297c47bcbd753ca4ae0c6,3a3043bdbbd186b4dbf10f70a95e52448a98aae1a2ca0bcdd14c8629a10b1405,2022-07-24,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
e8d703b4158a484f4b89e661249ee3e81f872802ec3956bfdd0db6f96a026840,32805d9fc3bf660c2cca968cb13e9b9f7c7bd21f700261fadef2c86dadd23945,2022-07-23,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,93
d56b3a4445cb01222df59ecea9a476842af4a83e8edbbe29742eec7aa5c78a38,d5002fcaa2ca5fe131494013b493e16b7f2f2eb0a67f294123d7a2c2ffde324b,2022-07-24,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,120
d3da7b74d5a826d255695fbff27cdc04ea877536cce6f0143b2f0708d39d0519,0a83ad7a8c9f09f24cb4f1a0aa96c527b374b7ca5afbcbc8ffbff619241b41f2,2022-07-23,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,91
07719eea1b8590aba26c65afe1e8830c8a9e047b7ed842aa4d3db7efeb10e1cb,f63d631c9888b54afe0d28a98bac254b1aaa73676b3cf949b5c9caba309936e0,2022-07-23,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,92
244948c5c3187c936313ef65cd4a73ac011c7c303cb05830bfed5d3c8934acbf,5cddba5fc2826da5ff06c9fb2b289759a83db681680e21b987f6050881be36cd,2022-07-23,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,91
fc9906f86238ef32ccdbd19567e14c564c877ce675be37aa049c331d7f7bc6af,4e2642ff6d5d1753b8c7ba4e8a1dd61a4604fc53f6956fc83c9edda7cdf13341,2022-07-23,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,91
3c98ccdee684e352a2ac9d3ded8be567a0bac976ba3438c101cd598e29a3af29,2354e7d9162ea371b030e44c74ccd0e5b7439c3fa1d3d5ba7cef2deee48a7d4b,2022-07-23,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,120
b36bca43da069930cf9e9acee608e72e4b6c07bcbe2e1a8fb3f62a880fd1e36a,22ebf165f43ed1d9d50943ae1fb9a447f28e97ade290f31f9ad65dd9a3f7fde8,2022-07-23,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,120
512ce582722bb77417c09643ba8b6174926fa8f2768366178c6afc2d3a9b6eb7,5957e36458c99ad67f483c35de327715c4b2b76432b57a72aa90997a3d8bd954,2022-07-24,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,122
7db586cadde3fb91aaa5e6bd8c3f2a82694e1268c158f989c38ca8b46a11a818,943180e30ae75ac23e72a3c284e132ecc2089374fefe991e2f6dc23d745bf934,2022-07-23,9d5f8e49358b681222fff5e2c991ba500a542a9628fa203c46564492cc0cc0a6,94
063c0b52a2e968e51b44f950bd515c8959bdbd4ebd376b87b986f84ffef8e7ff,9f2e41a06f5aabf9dcf4c4229ffbe23b4f98178a9fbf492102c4044e0e755221,2022-07-24,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,91
84393b0a122f02c7b156b22f1eb33d6e5a7c313475006ac5b910fec6c3c32154,3596567fb6b20c6369c15dd08db0a2f868106265471a5fc02b843f1f97d88127,2022-07-23,30bf05477409ec940a2cbe7c3f2e840a2bcb1d8173c3e41a4921b725ef09738c,92
90d7fa49098e98e0fe633db1ce2441ce6cdf2f373a104a337e917a2e1cd6e201,6827709a4522488c61488b36480ef2bb37089b2ddb14632b7d7ab6c7ab081ebc,2022-07-24,3c683ab9967035a00d618e7f6c12a09f4b572469382570054a116e527d974805,46
90d7fa49098e98e0fe633db1ce2441ce6cdf2f373a104a337e917a2e1cd6e201,6827709a4522488c61488b36480ef2bb37089b2ddb14632b7d7ab6c7ab081ebc,2022-07-24,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,45
d2a5974ebdf7592e1f09576bcc1371b79f2f77d4e043d3623c8fc01d5cf7d87d,582ea0c40da7fb281e24bf93ffb0068cc1372f25d5d3e5967e68d3bcd6a4b3d2,2022-07-24,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,46
d2a5974ebdf7592e1f09576bcc1371b79f2f77d4e043d3623c8fc01d5cf7d87d,582ea0c40da7fb281e24bf93ffb0068cc1372f25d5d3e5967e68d3bcd6a4b3d2,2022-07-24,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,45
07aa1f509c35b16f80d37f56a2288d5915f1bd5c4d10bcd0e03f951be7b5d2b1,34d49f108f428f8a7150a91e3a6d7bce6a51571660b915a8da06e0ad1dd36566,2022-07-24,ec1319fd656bbbedd3e7dd2a7d4b8b120fbbde48adef646c6c2743033c9caf0c,91
f68fca73ceb866d0350da0ad7d9434ef344d8f49797fa8c68c87a675bbade708,df0d5ed577a700060e6fb50951d92c0a1b5ef9f2cf9f7f72fcb5de25e0b3e587,2022-07-24,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,93
4d8bf373aff6c0a81283573c9d6fd7e8b6a70989a00f22871ac87edb827ace93,286fb6e3e7227d70f2126031a9a7548fecaf97ff1c45b05383ab2395fc24dff2,2022-07-24,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,92
dcbb4b94a72f0053a6a93c886a1558b85cfb63cf575d0e466b69562fb121f32b,e7ae18033e01f2304f220d9a366ed96af25b40cb9b1325847dd34174de5edf74,2022-07-23,9773731317f9d3d54edb333c71fbef924a3aa89122b49b332350fdaef6edc9a5,91
7c9f898517cc29d12cae066908cc3471bd23e075e15fc7c261a3f25f898e5da1,261c374216ed759a871cd3413c062bd37edaf65f49549f8d68cc87bb8650b820,2022-07-24,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,68
7c9f898517cc29d12cae066908cc3471bd23e075e15fc7c261a3f25f898e5da1,261c374216ed759a871cd3413c062bd37edaf65f49549f8d68cc87bb8650b820,2022-07-24,772e3bc53f9bcc45d85571ba0a4e8396fc480bf101167c99e705382c0edf598b,26
2b14dd3d35a671632450fa8f9fb476920837e71c441b74ccf545a7cf5a65fba6,3415383d72386569dcf47e3d1544062285c3483efcac17d7a1e94b2ffe9d2a6f,2022-07-24,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,120
8764c84966bf743b068d37cdaedb0e59d5bcf2a3febda9a2bc3b513d2adc13fa,8614c47b862bebb13e278c556691e9ca726b08fc4d0ef0fee47f84582064b73f,2022-07-24,b8c743c0104227b102b7e781272c8a2791a0103046975e57b822b9dab6bfec16,120
49f6d35b6789fb659b430900457424a9853ca8ba9262c985d0566ce67997c9f5,4a7c0dfa42461cbc6789d2111d2d38a389a254b927d63256648ef7e3a8cc2605,2022-07-24,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,91
99e89d812061e93988f5972c091919ccd3654e191a50f89b28b4815a465c8c72,552d0c4ad8450264ac5265999ee6a18dd9cbdcab40da2cacd9d9e472ba902299,2022-07-23,c0836db0c3c1e48a2d6abf7dbe2563f16c41777cc8a3d1ede87034e79cb0bfc4,93
3321ba44cc31f6b8004f0b1e90087bc49967ba7823fe755ceaf2724b7a73541c,305c28c378b0045ebcbe4fd47ffaf772bb99984a1eb639bac2acc4fecc86a58e,2022-07-23,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,91
f7762200d63721ed7bccefe881a69427e42a9c9b7bf52f1d0ec2f3b942892d23,d0671c437d03fb7dd83100f72e1b8f0c029128b22335cb6273bf803c73193b0e,2022-07-23,097d9d4ff369e9eb700eae4ee8bcde00990512a21ce7249c6a0080b7a393c707,89
f7762200d63721ed7bccefe881a69427e42a9c9b7bf52f1d0ec2f3b942892d23,d0671c437d03fb7dd83100f72e1b8f0c029128b22335cb6273bf803c73193b0e,2022-07-23,15e87a7602b5fe30a6a65dc8d013715136ac624334e502cd06e665317651c542,32
2115e4678cfe041a76590f92fc38705690774ff30a8011090d297afa3cc9ddab,6d6f04647ebc1ac0416fad792733627dc9eebcc07be898bcfc9ec170a84c2458,2022-07-23,a778589b6870131bbf43831a52051c74814f918f2b61643e418728079e23be2a,93
521bdad734e010c6f97ba820b52f67c8411fc103d7745c271ad9c8a72c1eac80,ce06f753ef73b217f53921de818223cc0a1f3f2110f3250fb29946c3dc72bc98,2022-07-23,ad231203ec9e089c77ed69cb2dbfee092f1dcbefa7d89d2005f46e8e323766b9,92
